DATE,PCETRIM12M159SFRBDAL
1978-01-01,5.7
1978-02-01,5.57
1978-03-01,5.55
1978-04-01,5.71
1978-05-01,5.9
1978-06-01,5.91
1978-07-01,5.99
1978-08-01,6.04
1978-09-01,6.22
1978-10-01,6.55
1978-11-01,6.65
1978-12-01,6.71
1979-01-01,7.03
1979-02-01,7.22
1979-03-01,7.25
1979-04-01,7.26
1979-05-01,7.35
1979-06-01,7.4
1979-07-01,7.5
1979-08-01,7.68
1979-09-01,7.8
1979-10-01,7.89
1979-11-01,7.89
1979-12-01,8.04
1980-01-01,8.15
1980-02-01,8.35
1980-03-01,8.6
1980-04-01,8.55
1980-05-01,8.56
1980-06-01,8.72
1980-07-01,8.6
1980-08-01,8.57
1980-09-01,8.66
1980-10-01,8.57
1980-11-01,8.64
1980-12-01,8.64
1981-01-01,8.59
1981-02-01,8.59
1981-03-01,8.41
1981-04-01,8.5
1981-05-01,8.32
1981-06-01,8.07
1981-07-01,8.1
1981-08-01,8.01
1981-09-01,7.82
1981-10-01,7.62
1981-11-01,7.41
1981-12-01,7.14
1982-01-01,6.83
1982-02-01,6.38
1982-03-01,6.2
1982-04-01,5.86
1982-05-01,5.77
1982-06-01,5.74
1982-07-01,5.76
1982-08-01,5.49
1982-09-01,5.13
1982-10-01,5.06
1982-11-01,4.78
1982-12-01,4.61
1983-01-01,4.63
1983-02-01,4.57
1983-03-01,4.33
1983-04-01,4.47
1983-05-01,4.24
1983-06-01,4.06
1983-07-01,3.79
1983-08-01,3.7
1983-09-01,3.79
1983-10-01,3.56
1983-11-01,3.67
1983-12-01,3.63
1984-01-01,3.58
1984-02-01,3.64
1984-03-01,3.79
1984-04-01,3.78
1984-05-01,3.7
1984-06-01,3.71
1984-07-01,3.8
1984-08-01,3.88
1984-09-01,3.86
1984-10-01,3.94
1984-11-01,3.77
1984-12-01,3.88
1985-01-01,3.73
1985-02-01,3.82
1985-03-01,3.82
1985-04-01,3.61
1985-05-01,3.69
1985-06-01,3.75
1985-07-01,3.55
1985-08-01,3.54
1985-09-01,3.5
1985-10-01,3.46
1985-11-01,3.61
1985-12-01,3.62
1986-01-01,3.72
1986-02-01,3.47
1986-03-01,3.28
1986-04-01,3.33
1986-05-01,3.26
1986-06-01,3.24
1986-07-01,3.27
1986-08-01,3.19
1986-09-01,3.2
1986-10-01,3.27
1986-11-01,3.2
1986-12-01,3.13
1987-01-01,3.16
1987-02-01,3.22
1987-03-01,3.41
1987-04-01,3.57
1987-05-01,3.66
1987-06-01,3.6
1987-07-01,3.59
1987-08-01,3.74
1987-09-01,3.71
1987-10-01,3.73
1987-11-01,3.72
1987-12-01,3.63
1988-01-01,3.62
1988-02-01,3.57
1988-03-01,3.56
1988-04-01,3.51
1988-05-01,3.49
1988-06-01,3.59
1988-07-01,3.77
1988-08-01,3.71
1988-09-01,3.87
1988-10-01,3.82
1988-11-01,3.87
1988-12-01,4.01
1989-01-01,4.05
1989-02-01,4.15
1989-03-01,4.16
1989-04-01,4.16
1989-05-01,4.24
1989-06-01,4.13
1989-07-01,4.04
1989-08-01,3.95
1989-09-01,3.8
1989-10-01,3.94
1989-11-01,3.92
1989-12-01,3.94
1990-01-01,3.85
1990-02-01,3.82
1990-03-01,3.95
1990-04-01,3.9
1990-05-01,3.8
1990-06-01,3.94
1990-07-01,3.96
1990-08-01,4.14
1990-09-01,4.13
1990-10-01,4.01
1990-11-01,3.88
1990-12-01,3.84
1991-01-01,3.82
1991-02-01,3.73
1991-03-01,3.43
1991-04-01,3.35
1991-05-01,3.45
1991-06-01,3.23
1991-07-01,3.1
1991-08-01,2.91
1991-09-01,2.9
1991-10-01,2.83
1991-11-01,2.97
1991-12-01,3.0
1992-01-01,2.88
1992-02-01,2.9
1992-03-01,2.99
1992-04-01,2.94
1992-05-01,2.8
1992-06-01,2.8
1992-07-01,2.82
1992-08-01,2.75
1992-09-01,2.61
1992-10-01,2.64
1992-11-01,2.61
1992-12-01,2.5
1993-01-01,2.5
1993-02-01,2.51
1993-03-01,2.45
1993-04-01,2.52
1993-05-01,2.57
1993-06-01,2.53
1993-07-01,2.5
1993-08-01,2.49
1993-09-01,2.53
1993-10-01,2.49
1993-11-01,2.43
1993-12-01,2.4
1994-01-01,2.36
1994-02-01,2.35
1994-03-01,2.41
1994-04-01,2.3
1994-05-01,2.27
1994-06-01,2.34
1994-07-01,2.35
1994-08-01,2.34
1994-09-01,2.32
1994-10-01,2.26
1994-11-01,2.28
1994-12-01,2.25
1995-01-01,2.35
1995-02-01,2.29
1995-03-01,2.25
1995-04-01,2.31
1995-05-01,2.27
1995-06-01,2.19
1995-07-01,2.17
1995-08-01,2.22
1995-09-01,2.23
1995-10-01,2.32
1995-11-01,2.28
1995-12-01,2.32
1996-01-01,2.26
1996-02-01,2.26
1996-03-01,2.26
1996-04-01,2.23
1996-05-01,2.25
1996-06-01,2.29
1996-07-01,2.32
1996-08-01,2.31
1996-09-01,2.37
1996-10-01,2.34
1996-11-01,2.4
1996-12-01,2.38
1997-01-01,2.35
1997-02-01,2.36
1997-03-01,2.31
1997-04-01,2.31
1997-05-01,2.22
1997-06-01,2.22
1997-07-01,2.13
1997-08-01,2.06
1997-09-01,2.05
1997-10-01,1.9
1997-11-01,1.8
1997-12-01,1.73
1998-01-01,1.66
1998-02-01,1.61
1998-03-01,1.65
1998-04-01,1.63
1998-05-01,1.71
1998-06-01,1.64
1998-07-01,1.69
1998-08-01,1.75
1998-09-01,1.7
1998-10-01,1.77
1998-11-01,1.79
1998-12-01,1.82
1999-01-01,1.85
1999-02-01,1.81
1999-03-01,1.74
1999-04-01,1.78
1999-05-01,1.72
1999-06-01,1.74
1999-07-01,1.78
1999-08-01,1.73
1999-09-01,1.78
1999-10-01,1.78
1999-11-01,1.82
1999-12-01,1.85
2000-01-01,1.97
2000-02-01,2.09
2000-03-01,2.2
2000-04-01,2.15
2000-05-01,2.2
2000-06-01,2.26
2000-07-01,2.28
2000-08-01,2.31
2000-09-01,2.37
2000-10-01,2.41
2000-11-01,2.44
2000-12-01,2.47
2001-01-01,2.48
2001-02-01,2.49
2001-03-01,2.45
2001-04-01,2.55
2001-05-01,2.55
2001-06-01,2.64
2001-07-01,2.61
2001-08-01,2.63
2001-09-01,2.52
2001-10-01,2.49
2001-11-01,2.46
2001-12-01,2.38
2002-01-01,2.25
2002-02-01,2.24
2002-03-01,2.23
2002-04-01,2.19
2002-05-01,2.13
2002-06-01,2.03
2002-07-01,2.04
2002-08-01,2.02
2002-09-01,2.08
2002-10-01,2.08
2002-11-01,2.06
2002-12-01,2.08
2003-01-01,2.05
2003-02-01,1.98
2003-03-01,1.96
2003-04-01,1.79
2003-05-01,1.77
2003-06-01,1.68
2003-07-01,1.7
2003-08-01,1.73
2003-09-01,1.67
2003-10-01,1.65
2003-11-01,1.65
2003-12-01,1.66
2004-01-01,1.77
2004-02-01,1.85
2004-03-01,1.86
2004-04-01,2.1
2004-05-01,2.2
2004-06-01,2.32
2004-07-01,2.26
2004-08-01,2.2
2004-09-01,2.2
2004-10-01,2.23
2004-11-01,2.27
2004-12-01,2.28
2005-01-01,2.37
2005-02-01,2.37
2005-03-01,2.38
2005-04-01,2.27
2005-05-01,2.23
2005-06-01,2.16
2005-07-01,2.23
2005-08-01,2.26
2005-09-01,2.37
2005-10-01,2.42
2005-11-01,2.43
2005-12-01,2.41
2006-01-01,2.37
2006-02-01,2.32
2006-03-01,2.37
2006-04-01,2.46
2006-05-01,2.6
2006-06-01,2.77
2006-07-01,2.78
2006-08-01,2.85
2006-09-01,2.76
2006-10-01,2.68
2006-11-01,2.55
2006-12-01,2.66
2007-01-01,2.7
2007-02-01,2.81
2007-03-01,2.75
2007-04-01,2.64
2007-05-01,2.49
2007-06-01,2.39
2007-07-01,2.32
2007-08-01,2.27
2007-09-01,2.36
2007-10-01,2.45
2007-11-01,2.63
2007-12-01,2.6
2008-01-01,2.54
2008-02-01,2.42
2008-03-01,2.48
2008-04-01,2.52
2008-05-01,2.57
2008-06-01,2.62
2008-07-01,2.71
2008-08-01,2.66
2008-09-01,2.59
2008-10-01,2.47
2008-11-01,2.4
2008-12-01,2.27
2009-01-01,2.27
2009-02-01,2.27
2009-03-01,2.18
2009-04-01,2.12
2009-05-01,2.04
2009-06-01,1.91
2009-07-01,1.66
2009-08-01,1.65
2009-09-01,1.53
2009-10-01,1.55
2009-11-01,1.43
2009-12-01,1.39
2010-01-01,1.23
2010-02-01,1.11
2010-03-01,1.03
2010-04-01,0.94
2010-05-01,0.88
2010-06-01,0.8
2010-07-01,0.84
2010-08-01,0.84
2010-09-01,0.87
2010-10-01,0.78
2010-11-01,0.83
2010-12-01,0.88
2011-01-01,0.99
2011-02-01,1.15
2011-03-01,1.28
2011-04-01,1.41
2011-05-01,1.55
2011-06-01,1.62
2011-07-01,1.7
2011-08-01,1.79
2011-09-01,1.84
2011-10-01,1.93
2011-11-01,2.0
2011-12-01,2.06
2012-01-01,2.1
2012-02-01,2.03
2012-03-01,2.02
2012-04-01,2.0
2012-05-01,1.93
2012-06-01,1.9
2012-07-01,1.85
2012-08-01,1.79
2012-09-01,1.8
2012-10-01,1.78
2012-11-01,1.7
2012-12-01,1.62
2013-01-01,1.58
2013-02-01,1.62
2013-03-01,1.57
2013-04-01,1.43
2013-05-01,1.4
2013-06-01,1.5
2013-07-01,1.55
2013-08-01,1.54
2013-09-01,1.52
2013-10-01,1.53
2013-11-01,1.61
2013-12-01,1.66
2014-01-01,1.62
2014-02-01,1.57
2014-03-01,1.6
2014-04-01,1.75
2014-05-01,1.8
2014-06-01,1.76
2014-07-01,1.78
2014-08-01,1.73
2014-09-01,1.74
2014-10-01,1.71
2014-11-01,1.69
2014-12-01,1.66
2015-01-01,1.57
2015-02-01,1.61
2015-03-01,1.61
2015-04-01,1.64
2015-05-01,1.62
2015-06-01,1.64
2015-07-01,1.64
2015-08-01,1.67
2015-09-01,1.66
2015-10-01,1.62
2015-11-01,1.59
2015-12-01,1.57
2016-01-01,1.65
2016-02-01,1.67
2016-03-01,1.67
2016-04-01,1.68
2016-05-01,1.72
2016-06-01,1.69
2016-07-01,1.71
2016-08-01,1.74
2016-09-01,1.76
2016-10-01,1.86
2016-11-01,1.87
2016-12-01,1.94
2017-01-01,2.01
2017-02-01,1.96
2017-03-01,1.9
2017-04-01,1.84
2017-05-01,1.78
2017-06-01,1.79
2017-07-01,1.74
2017-08-01,1.74
2017-09-01,1.75
2017-10-01,1.75
2017-11-01,1.78
2017-12-01,1.82
2018-01-01,1.82
2018-02-01,1.87
2018-03-01,1.94
2018-04-01,1.92
2018-05-01,2.03
2018-06-01,2.07
2018-07-01,2.13
2018-08-01,2.11
2018-09-01,2.08
2018-10-01,2.06
2018-11-01,2.12
2018-12-01,2.08
2019-01-01,1.95
2019-02-01,1.96
2019-03-01,1.97
2019-04-01,2.1
2019-05-01,1.96
2019-06-01,1.96
2019-07-01,2.0
2019-08-01,2.04
2019-09-01,2.03
2019-10-01,2.04
2019-11-01,1.95
2019-12-01,1.96
2020-01-01,2.1
2020-02-01,2.04
2020-03-01,1.96
